runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9035,599.982,1,351,15,1,0
1,9139,599.957,1,351,15,1,0
2,8836,599.983,1,324,49,1,0
3,9076,599.967,1,351,15,1,0
4,9061,599.968,1,351,15,1,0
5,9447,600.007,1,336,34,1,0
6,8887,599.938,1,351,15,1,0
7,8832,599.964,2,363,0,0,0.326634
8,9171,599.948,1,286,49.75,1,0
9,9191,600.054,1,351,15,1,0
10,8968,599.968,1,351,15,1,0
11,8781,599.982,2,363,0,0,0.326634
12,9251,599.884,1,336,34,1,0
13,8600,600.041,2,311,27.8333,0.666667,0.509891
14,9239,599.877,1,336,34,1,0
15,8890,600.01,1,264,49.875,1,0
16,9037,599.969,1,336,34,1,0
17,8898,599.987,1,351,15,1,0
18,8802,599.963,1,351,15,1,0
19,8630,600,1,351,15,1,0
20,9039,599.956,1,351,15,1,0
21,8919,599.972,1,336,34,1,0
22,8961,599.984,1,351,15,1,0
23,9060,599.986,1,351,15,1,0
24,9363,599.979,1,351,15,1,0
25,9032,599.995,1,336,34,1,0
26,8979,600.007,1,286,49.75,1,0
27,8675,599.926,2,363,0,0,0.326634
28,8331,600.009,3,331,7.4,0.5,0.488319
29,9093,599.925,1,351,15,1,0
,,,363,,,